ID	QualtricsID	gc	Instructions	CONDITION	AGE	LANG	EDU	SEX	Qnumber	STIMULUS	Response	CORRECT	CONFIDENCE
78	R_bmh2fb3MGyyFyeN	1	condition1	1	2	4	0	2	24	2	2	1	6
79	R_5nhIYsK3o5efnzn	1	condition2	3	1	4	1	2	1	1	1	1	5
79	R_5nhIYsK3o5efnzn	1	condition2	3	1	4	1	2	2	1	2	1	1
79	R_5nhIYsK3o5efnzn	1	condition2	3	1	4	1	2	3	2	1	1	5
79	R_5nhIYsK3o5efnzn	1	condition2	3	1	4	1	2	4	2	2	1	5
79	R_5nhIYsK3o5efnzn	1	condition2	3	1	4	1	2	5	1	1	1	4
79	R_5nhIYsK3o5efnzn	1	condition2	3	1	4	1	2	6	1	2	1	6
79	R_5nhIYsK3o5efnzn	1	condition2	3	1	4	1	2	7	2	2	0	1
79	R_5nhIYsK3o5efnzn	1	condition2	3	1	4	1	2	8	2	2	1	6
79	R_5nhIYsK3o5efnzn	1	condition2	3	1	4	1	2	9	1	2	0	1
79	R_5nhIYsK3o5efnzn	1	condition2	3	1	4	1	2	10	1	2	1	4
79	R_5nhIYsK3o5efnzn	1	condition2	3	1	4	1	2	11	2	1	1	4
79	R_5nhIYsK3o5efnzn	1	condition2	3	1	4	1	2	12	2	2	1	5
79	R_5nhIYsK3o5efnzn	1	condition2	3	1	4	1	2	13	1	1	1	6
79	R_5nhIYsK3o5efnzn	1	condition2	3	1	4	1	2	14	1	2	1	4
79	R_5nhIYsK3o5efnzn	1	condition2	3	1	4	1	2	15	2	2	0	1
79	R_5nhIYsK3o5efnzn	1	condition2	3	1	4	1	2	16	2	2	1	6
79	R_5nhIYsK3o5efnzn	1	condition2	3	1	4	1	2	17	1	1	1	4
79	R_5nhIYsK3o5efnzn	1	condition2	3	1	4	1	2	18	1	2	1	2
79	R_5nhIYsK3o5efnzn	1	condition2	3	1	4	1	2	19	2	1	1	5
79	R_5nhIYsK3o5efnzn	1	condition2	3	1	4	1	2	20	2	1	0	5
79	R_5nhIYsK3o5efnzn	1	condition2	3	1	4	1	2	21	1	1	1	4
79	R_5nhIYsK3o5efnzn	1	condition2	3	1	4	1	2	22	1	2	1	6
79	R_5nhIYsK3o5efnzn	1	condition2	3	1	4	1	2	23	2	2	0	4
79	R_5nhIYsK3o5efnzn	1	condition2	3	1	4	1	2	24	2	2	1	5
80	R_9Bld7hMfzYASdMh	1	condition2	3	2	4	1	2	1	1	1	1	4
80	R_9Bld7hMfzYASdMh	1	condition2	3	2	4	1	2	2	1	2	1	4
80	R_9Bld7hMfzYASdMh	1	condition2	3	2	4	1	2	3	2	1	1	4
80	R_9Bld7hMfzYASdMh	1	condition2	3	2	4	1	2	4	2	1	0	4
80	R_9Bld7hMfzYASdMh	1	condition2	3	2	4	1	2	5	1	1	1	5
80	R_9Bld7hMfzYASdMh	1	condition2	3	2	4	1	2	6	1	2	1	4
80	R_9Bld7hMfzYASdMh	1	condition2	3	2	4	1	2	7	2	1	1	5
80	R_9Bld7hMfzYASdMh	1	condition2	3	2	4	1	2	8	2	1	0	3
80	R_9Bld7hMfzYASdMh	1	condition2	3	2	4	1	2	9	1	1	1	5
80	R_9Bld7hMfzYASdMh	1	condition2	3	2	4	1	2	10	1	2	1	4
80	R_9Bld7hMfzYASdMh	1	condition2	3	2	4	1	2	11	2	1	1	4
80	R_9Bld7hMfzYASdMh	1	condition2	3	2	4	1	2	12	2	1	0	3
80	R_9Bld7hMfzYASdMh	1	condition2	3	2	4	1	2	13	1	1	1	4
80	R_9Bld7hMfzYASdMh	1	condition2	3	2	4	1	2	14	1	1	0	3
80	R_9Bld7hMfzYASdMh	1	condition2	3	2	4	1	2	15	2	1	1	5
80	R_9Bld7hMfzYASdMh	1	condition2	3	2	4	1	2	16	2	2	1	5
80	R_9Bld7hMfzYASdMh	1	condition2	3	2	4	1	2	17	1	2	0	5
80	R_9Bld7hMfzYASdMh	1	condition2	3	2	4	1	2	18	1	2	1	3
80	R_9Bld7hMfzYASdMh	1	condition2	3	2	4	1	2	19	2	1	1	4
80	R_9Bld7hMfzYASdMh	1	condition2	3	2	4	1	2	20	2	2	1	4
80	R_9Bld7hMfzYASdMh	1	condition2	3	2	4	1	2	21	1	2	0	3
80	R_9Bld7hMfzYASdMh	1	condition2	3	2	4	1	2	22	1	1	0	3
80	R_9Bld7hMfzYASdMh	1	condition2	3	2	4	1	2	23	2	1	1	4
80	R_9Bld7hMfzYASdMh	1	condition2	3	2	4	1	2	24	2	2	1	5
81	R_bdvO7l51HDUawcZ	1	condition1	1	1	4	1	2	1	1	1	1	4
81	R_bdvO7l51HDUawcZ	1	condition1	1	1	4	1	2	2	1	1	0	4
81	R_bdvO7l51HDUawcZ	1	condition1	1	1	4	1	2	3	2	1	1	6
81	R_bdvO7l51HDUawcZ	1	condition1	1	1	4	1	2	4	2	2	1	5
81	R_bdvO7l51HDUawcZ	1	condition1	1	1	4	1	2	5	1	1	1	6
81	R_bdvO7l51HDUawcZ	1	condition1	1	1	4	1	2	6	1	2	1	5
81	R_bdvO7l51HDUawcZ	1	condition1	1	1	4	1	2	7	2	1	1	4
81	R_bdvO7l51HDUawcZ	1	condition1	1	1	4	1	2	8	2	1	0	5
81	R_bdvO7l51HDUawcZ	1	condition1	1	1	4	1	2	9	1	1	1	5
81	R_bdvO7l51HDUawcZ	1	condition1	1	1	4	1	2	10	1	2	1	6
81	R_bdvO7l51HDUawcZ	1	condition1	1	1	4	1	2	11	2	1	1	5
81	R_bdvO7l51HDUawcZ	1	condition1	1	1	4	1	2	12	2	2	1	5
81	R_bdvO7l51HDUawcZ	1	condition1	1	1	4	1	2	13	1	1	1	4
81	R_bdvO7l51HDUawcZ	1	condition1	1	1	4	1	2	14	1	2	1	6
81	R_bdvO7l51HDUawcZ	1	condition1	1	1	4	1	2	15	2	1	1	5
81	R_bdvO7l51HDUawcZ	1	condition1	1	1	4	1	2	16	2	2	1	6
81	R_bdvO7l51HDUawcZ	1	condition1	1	1	4	1	2	17	1	1	1	5
81	R_bdvO7l51HDUawcZ	1	condition1	1	1	4	1	2	18	1	1	0	5
81	R_bdvO7l51HDUawcZ	1	condition1	1	1	4	1	2	19	2	1	1	4
81	R_bdvO7l51HDUawcZ	1	condition1	1	1	4	1	2	20	2	2	1	6
81	R_bdvO7l51HDUawcZ	1	condition1	1	1	4	1	2	21	1	1	1	5
81	R_bdvO7l51HDUawcZ	1	condition1	1	1	4	1	2	22	1	2	1	5
81	R_bdvO7l51HDUawcZ	1	condition1	1	1	4	1	2	23	2	1	1	4
81	R_bdvO7l51HDUawcZ	1	condition1	1	1	4	1	2	24	2	2	1	5
82	R_0uCUwUURYYMwzzL	1	condition1	1	2	4	1	2	1	1	1	1	5
82	R_0uCUwUURYYMwzzL	1	condition1	1	2	4	1	2	2	1	2	1	5
82	R_0uCUwUURYYMwzzL	1	condition1	1	2	4	1	2	3	2	1	1	5
82	R_0uCUwUURYYMwzzL	1	condition1	1	2	4	1	2	4	2	2	1	6
82	R_0uCUwUURYYMwzzL	1	condition1	1	2	4	1	2	5	1	1	1	4
82	R_0uCUwUURYYMwzzL	1	condition1	1	2	4	1	2	6	1	2	1	6
82	R_0uCUwUURYYMwzzL	1	condition1	1	2	4	1	2	7	2	2	0	2
82	R_0uCUwUURYYMwzzL	1	condition1	1	2	4	1	2	8	2	2	1	6
82	R_0uCUwUURYYMwzzL	1	condition1	1	2	4	1	2	9	1	1	1	6
82	R_0uCUwUURYYMwzzL	1	condition1	1	2	4	1	2	10	1	2	1	3
82	R_0uCUwUURYYMwzzL	1	condition1	1	2	4	1	2	11	2	1	1	5
82	R_0uCUwUURYYMwzzL	1	condition1	1	2	4	1	2	12	2	1	0	1
82	R_0uCUwUURYYMwzzL	1	condition1	1	2	4	1	2	13	1	1	1	3
82	R_0uCUwUURYYMwzzL	1	condition1	1	2	4	1	2	14	1	2	1	6
82	R_0uCUwUURYYMwzzL	1	condition1	1	2	4	1	2	15	2	2	0	4
82	R_0uCUwUURYYMwzzL	1	condition1	1	2	4	1	2	16	2	2	1	5
82	R_0uCUwUURYYMwzzL	1	condition1	1	2	4	1	2	17	1	1	1	4
82	R_0uCUwUURYYMwzzL	1	condition1	1	2	4	1	2	18	1	1	0	3
82	R_0uCUwUURYYMwzzL	1	condition1	1	2	4	1	2	19	2	1	1	5
82	R_0uCUwUURYYMwzzL	1	condition1	1	2	4	1	2	20	2	2	1	5
82	R_0uCUwUURYYMwzzL	1	condition1	1	2	4	1	2	21	1	1	1	5
82	R_0uCUwUURYYMwzzL	1	condition1	1	2	4	1	2	22	1	2	1	2
82	R_0uCUwUURYYMwzzL	1	condition1	1	2	4	1	2	23	2	2	0	5
82	R_0uCUwUURYYMwzzL	1	condition1	1	2	4	1	2	24	2	2	1	5
83	R_bd9HDSmWi6PiuTb	1	condition2	3	2	4	0	2	1	1	1	1	4
83	R_bd9HDSmWi6PiuTb	1	condition2	3	2	4	0	2	2	1	1	0	3
83	R_bd9HDSmWi6PiuTb	1	condition2	3	2	4	0	2	3	2	1	1	4
83	R_bd9HDSmWi6PiuTb	1	condition2	3	2	4	0	2	4	2	1	0	4
83	R_bd9HDSmWi6PiuTb	1	condition2	3	2	4	0	2	5	1	2	0	4
83	R_bd9HDSmWi6PiuTb	1	condition2	3	2	4	0	2	6	1	2	1	4
83	R_bd9HDSmWi6PiuTb	1	condition2	3	2	4	0	2	7	2	1	1	4
83	R_bd9HDSmWi6PiuTb	1	condition2	3	2	4	0	2	8	2	2	1	4
83	R_bd9HDSmWi6PiuTb	1	condition2	3	2	4	0	2	9	1	1	1	4
83	R_bd9HDSmWi6PiuTb	1	condition2	3	2	4	0	2	10	1	2	1	4
83	R_bd9HDSmWi6PiuTb	1	condition2	3	2	4	0	2	11	2	1	1	3
83	R_bd9HDSmWi6PiuTb	1	condition2	3	2	4	0	2	12	2	2	1	4
83	R_bd9HDSmWi6PiuTb	1	condition2	3	2	4	0	2	13	1	1	1	4
83	R_bd9HDSmWi6PiuTb	1	condition2	3	2	4	0	2	14	1	2	1	4
83	R_bd9HDSmWi6PiuTb	1	condition2	3	2	4	0	2	15	2	1	1	3
83	R_bd9HDSmWi6PiuTb	1	condition2	3	2	4	0	2	16	2	2	1	5
83	R_bd9HDSmWi6PiuTb	1	condition2	3	2	4	0	2	17	1	1	1	4
83	R_bd9HDSmWi6PiuTb	1	condition2	3	2	4	0	2	18	1	2	1	4
83	R_bd9HDSmWi6PiuTb	1	condition2	3	2	4	0	2	19	2	1	1	4
83	R_bd9HDSmWi6PiuTb	1	condition2	3	2	4	0	2	20	2	2	1	4
83	R_bd9HDSmWi6PiuTb	1	condition2	3	2	4	0	2	21	1	1	1	4
83	R_bd9HDSmWi6PiuTb	1	condition2	3	2	4	0	2	22	1	2	1	4
83	R_bd9HDSmWi6PiuTb	1	condition2	3	2	4	0	2	23	2	1	1	4
83	R_bd9HDSmWi6PiuTb	1	condition2	3	2	4	0	2	24	2	2	1	5
84	R_0TEPTBRd6C0zMu9	1	control	2	2	4	1	2	1	1	1	1	3
84	R_0TEPTBRd6C0zMu9	1	control	2	2	4	1	2	2	1	2	1	3
84	R_0TEPTBRd6C0zMu9	1	control	2	2	4	1	2	3	2	1	1	3
84	R_0TEPTBRd6C0zMu9	1	control	2	2	4	1	2	4	2	2	1	3
84	R_0TEPTBRd6C0zMu9	1	control	2	2	4	1	2	5	1	1	1	2
84	R_0TEPTBRd6C0zMu9	1	control	2	2	4	1	2	6	1	2	1	4
84	R_0TEPTBRd6C0zMu9	1	control	2	2	4	1	2	7	2	1	1	3
84	R_0TEPTBRd6C0zMu9	1	control	2	2	4	1	2	8	2	2	1	5
84	R_0TEPTBRd6C0zMu9	1	control	2	2	4	1	2	9	1	1	1	4
84	R_0TEPTBRd6C0zMu9	1	control	2	2	4	1	2	10	1	2	1	2
84	R_0TEPTBRd6C0zMu9	1	control	2	2	4	1	2	11	2	1	1	4
84	R_0TEPTBRd6C0zMu9	1	control	2	2	4	1	2	12	2	2	1	2
84	R_0TEPTBRd6C0zMu9	1	control	2	2	4	1	2	13	1	2	0	4
84	R_0TEPTBRd6C0zMu9	1	control	2	2	4	1	2	14	1	2	1	5
84	R_0TEPTBRd6C0zMu9	1	control	2	2	4	1	2	15	2	1	1	3
84	R_0TEPTBRd6C0zMu9	1	control	2	2	4	1	2	16	2	2	1	4
84	R_0TEPTBRd6C0zMu9	1	control	2	2	4	1	2	17	1	1	1	3
84	R_0TEPTBRd6C0zMu9	1	control	2	2	4	1	2	18	1	1	0	2
84	R_0TEPTBRd6C0zMu9	1	control	2	2	4	1	2	19	2	1	1	4
84	R_0TEPTBRd6C0zMu9	1	control	2	2	4	1	2	20	2	1	0	2
84	R_0TEPTBRd6C0zMu9	1	control	2	2	4	1	2	21	1	1	1	3
84	R_0TEPTBRd6C0zMu9	1	control	2	2	4	1	2	22	1	2	1	5
84	R_0TEPTBRd6C0zMu9	1	control	2	2	4	1	2	23	2	2	0	1
84	R_0TEPTBRd6C0zMu9	1	control	2	2	4	1	2	24	2	1	0	4
85	R_6A7wxuzF5AcRT8h	1	condition2	3	2	4	1	2	1	1	2	0	3
85	R_6A7wxuzF5AcRT8h	1	condition2	3	2	4	1	2	2	1	2	1	4
85	R_6A7wxuzF5AcRT8h	1	condition2	3	2	4	1	2	3	2	1	1	3
85	R_6A7wxuzF5AcRT8h	1	condition2	3	2	4	1	2	4	2	2	1	4
85	R_6A7wxuzF5AcRT8h	1	condition2	3	2	4	1	2	5	1	1	1	2
85	R_6A7wxuzF5AcRT8h	1	condition2	3	2	4	1	2	6	1	2	1	5
85	R_6A7wxuzF5AcRT8h	1	condition2	3	2	4	1	2	7	2	2	0	3
85	R_6A7wxuzF5AcRT8h	1	condition2	3	2	4	1	2	8	2	2	1	2
85	R_6A7wxuzF5AcRT8h	1	condition2	3	2	4	1	2	9	1	1	1	3
85	R_6A7wxuzF5AcRT8h	1	condition2	3	2	4	1	2	10	1	1	0	1
85	R_6A7wxuzF5AcRT8h	1	condition2	3	2	4	1	2	11	2	2	0	2
85	R_6A7wxuzF5AcRT8h	1	condition2	3	2	4	1	2	12	2	2	1	1
85	R_6A7wxuzF5AcRT8h	1	condition2	3	2	4	1	2	13	1	2	0	0
85	R_6A7wxuzF5AcRT8h	1	condition2	3	2	4	1	2	14	1	2	1	5
85	R_6A7wxuzF5AcRT8h	1	condition2	3	2	4	1	2	15	2	2	0	3
85	R_6A7wxuzF5AcRT8h	1	condition2	3	2	4	1	2	16	2	2	1	4
85	R_6A7wxuzF5AcRT8h	1	condition2	3	2	4	1	2	17	1	1	1	1
85	R_6A7wxuzF5AcRT8h	1	condition2	3	2	4	1	2	18	1	2	1	1
85	R_6A7wxuzF5AcRT8h	1	condition2	3	2	4	1	2	19	2	2	0	4
85	R_6A7wxuzF5AcRT8h	1	condition2	3	2	4	1	2	20	2	2	1	2
85	R_6A7wxuzF5AcRT8h	1	condition2	3	2	4	1	2	21	1	1	1	1
85	R_6A7wxuzF5AcRT8h	1	condition2	3	2	4	1	2	22	1	2	1	4
85	R_6A7wxuzF5AcRT8h	1	condition2	3	2	4	1	2	23	2	2	0	4
85	R_6A7wxuzF5AcRT8h	1	condition2	3	2	4	1	2	24	2	2	1	4
86	R_d56vo38qXQoZzfL	1	control	2	2	4	1	2	1	1	1	1	6
86	R_d56vo38qXQoZzfL	1	control	2	2	4	1	2	2	1	1	0	4
86	R_d56vo38qXQoZzfL	1	control	2	2	4	1	2	3	2	1	1	6
86	R_d56vo38qXQoZzfL	1	control	2	2	4	1	2	4	2	2	1	6
86	R_d56vo38qXQoZzfL	1	control	2	2	4	1	2	5	1	2	0	4
86	R_d56vo38qXQoZzfL	1	control	2	2	4	1	2	6	1	1	0	6
86	R_d56vo38qXQoZzfL	1	control	2	2	4	1	2	7	2	2	0	2
86	R_d56vo38qXQoZzfL	1	control	2	2	4	1	2	8	2	1	0	1
86	R_d56vo38qXQoZzfL	1	control	2	2	4	1	2	9	1	1	1	6
86	R_d56vo38qXQoZzfL	1	control	2	2	4	1	2	10	1	2	1	6
86	R_d56vo38qXQoZzfL	1	control	2	2	4	1	2	11	2	2	0	5
86	R_d56vo38qXQoZzfL	1	control	2	2	4	1	2	12	2	1	0	2
86	R_d56vo38qXQoZzfL	1	control	2	2	4	1	2	13	1	1	1	6
86	R_d56vo38qXQoZzfL	1	control	2	2	4	1	2	14	1	1	0	1
86	R_d56vo38qXQoZzfL	1	control	2	2	4	1	2	15	2	1	1	5
86	R_d56vo38qXQoZzfL	1	control	2	2	4	1	2	16	2	2	1	6
86	R_d56vo38qXQoZzfL	1	control	2	2	4	1	2	17	1	1	1	5
86	R_d56vo38qXQoZzfL	1	control	2	2	4	1	2	18	1	2	1	2
86	R_d56vo38qXQoZzfL	1	control	2	2	4	1	2	19	2	2	0	6
86	R_d56vo38qXQoZzfL	1	control	2	2	4	1	2	20	2	1	0	2
86	R_d56vo38qXQoZzfL	1	control	2	2	4	1	2	21	1	1	1	4
86	R_d56vo38qXQoZzfL	1	control	2	2	4	1	2	22	1	2	1	5
86	R_d56vo38qXQoZzfL	1	control	2	2	4	1	2	23	2	2	0	1
86	R_d56vo38qXQoZzfL	1	control	2	2	4	1	2	24	2	1	0	4
87	R_d6ExBfD7CsTeXIx	1	condition2	3	3	4	1	2	1	1	2	0	2
87	R_d6ExBfD7CsTeXIx	1	condition2	3	3	4	1	2	2	1	1	0	4
87	R_d6ExBfD7CsTeXIx	1	condition2	3	3	4	1	2	3	2	1	1	5
87	R_d6ExBfD7CsTeXIx	1	condition2	3	3	4	1	2	4	2	2	1	3
87	R_d6ExBfD7CsTeXIx	1	condition2	3	3	4	1	2	5	1	1	1	4
87	R_d6ExBfD7CsTeXIx	1	condition2	3	3	4	1	2	6	1	1	0	4
87	R_d6ExBfD7CsTeXIx	1	condition2	3	3	4	1	2	7	2	1	1	4
87	R_d6ExBfD7CsTeXIx	1	condition2	3	3	4	1	2	8	2	1	0	3
87	R_d6ExBfD7CsTeXIx	1	condition2	3	3	4	1	2	9	1	2	0	4
87	R_d6ExBfD7CsTeXIx	1	condition2	3	3	4	1	2	10	1	1	0	3
87	R_d6ExBfD7CsTeXIx	1	condition2	3	3	4	1	2	11	2	2	0	3
87	R_d6ExBfD7CsTeXIx	1	condition2	3	3	4	1	2	12	2	1	0	3
87	R_d6ExBfD7CsTeXIx	1	condition2	3	3	4	1	2	13	1	1	1	4
87	R_d6ExBfD7CsTeXIx	1	condition2	3	3	4	1	2	14	1	1	0	2
87	R_d6ExBfD7CsTeXIx	1	condition2	3	3	4	1	2	15	2	1	1	3
87	R_d6ExBfD7CsTeXIx	1	condition2	3	3	4	1	2	16	2	1	0	4
87	R_d6ExBfD7CsTeXIx	1	condition2	3	3	4	1	2	17	1	2	0	4
87	R_d6ExBfD7CsTeXIx	1	condition2	3	3	4	1	2	18	1	2	1	3
87	R_d6ExBfD7CsTeXIx	1	condition2	3	3	4	1	2	19	2	1	1	4
87	R_d6ExBfD7CsTeXIx	1	condition2	3	3	4	1	2	20	2	1	0	4
87	R_d6ExBfD7CsTeXIx	1	condition2	3	3	4	1	2	21	1	2	0	4
87	R_d6ExBfD7CsTeXIx	1	condition2	3	3	4	1	2	22	1	1	0	4
87	R_d6ExBfD7CsTeXIx	1	condition2	3	3	4	1	2	23	2	2	0	2
87	R_d6ExBfD7CsTeXIx	1	condition2	3	3	4	1	2	24	2	1	0	3
88	R_4UUv06nxJ4aiRW5	1	condition2	3	2	4	1	2	1	1	1	1	2
88	R_4UUv06nxJ4aiRW5	1	condition2	3	2	4	1	2	2	1	1	0	5
88	R_4UUv06nxJ4aiRW5	1	condition2	3	2	4	1	2	3	2	1	1	5
88	R_4UUv06nxJ4aiRW5	1	condition2	3	2	4	1	2	4	2	2	1	5
88	R_4UUv06nxJ4aiRW5	1	condition2	3	2	4	1	2	5	1	1	1	5
88	R_4UUv06nxJ4aiRW5	1	condition2	3	2	4	1	2	6	1	2	1	6
88	R_4UUv06nxJ4aiRW5	1	condition2	3	2	4	1	2	7	2	1	1	2
88	R_4UUv06nxJ4aiRW5	1	condition2	3	2	4	1	2	8	2	2	1	5
88	R_4UUv06nxJ4aiRW5	1	condition2	3	2	4	1	2	9	1	1	1	5
88	R_4UUv06nxJ4aiRW5	1	condition2	3	2	4	1	2	10	1	1	0	5
88	R_4UUv06nxJ4aiRW5	1	condition2	3	2	4	1	2	11	2	1	1	5
88	R_4UUv06nxJ4aiRW5	1	condition2	3	2	4	1	2	12	2	2	1	6
88	R_4UUv06nxJ4aiRW5	1	condition2	3	2	4	1	2	13	1	1	1	5
88	R_4UUv06nxJ4aiRW5	1	condition2	3	2	4	1	2	14	1	2	1	5
88	R_4UUv06nxJ4aiRW5	1	condition2	3	2	4	1	2	15	2	2	0	5
88	R_4UUv06nxJ4aiRW5	1	condition2	3	2	4	1	2	16	2	2	1	2
88	R_4UUv06nxJ4aiRW5	1	condition2	3	2	4	1	2	17	1	1	1	4
88	R_4UUv06nxJ4aiRW5	1	condition2	3	2	4	1	2	18	1	2	1	5
88	R_4UUv06nxJ4aiRW5	1	condition2	3	2	4	1	2	19	2	1	1	5
88	R_4UUv06nxJ4aiRW5	1	condition2	3	2	4	1	2	20	2	2	1	5
88	R_4UUv06nxJ4aiRW5	1	condition2	3	2	4	1	2	21	1	1	1	5
88	R_4UUv06nxJ4aiRW5	1	condition2	3	2	4	1	2	22	1	2	1	5
88	R_4UUv06nxJ4aiRW5	1	condition2	3	2	4	1	2	23	2	1	1	5
88	R_4UUv06nxJ4aiRW5	1	condition2	3	2	4	1	2	24	2	2	1	6
89	R_4OpSMbkld6QQf1r	1	control	2	2	4	1	2	1	1	2	0	3
89	R_4OpSMbkld6QQf1r	1	control	2	2	4	1	2	2	1	1	0	3
89	R_4OpSMbkld6QQf1r	1	control	2	2	4	1	2	3	2	1	1	4
89	R_4OpSMbkld6QQf1r	1	control	2	2	4	1	2	4	2	2	1	4
89	R_4OpSMbkld6QQf1r	1	control	2	2	4	1	2	5	1	2	0	3
89	R_4OpSMbkld6QQf1r	1	control	2	2	4	1	2	6	1	1	0	5
89	R_4OpSMbkld6QQf1r	1	control	2	2	4	1	2	7	2	1	1	4
89	R_4OpSMbkld6QQf1r	1	control	2	2	4	1	2	8	2	1	0	5
89	R_4OpSMbkld6QQf1r	1	control	2	2	4	1	2	9	1	1	1	5
89	R_4OpSMbkld6QQf1r	1	control	2	2	4	1	2	10	1	2	1	3
89	R_4OpSMbkld6QQf1r	1	control	2	2	4	1	2	11	2	2	0	4
89	R_4OpSMbkld6QQf1r	1	control	2	2	4	1	2	12	2	1	0	4
89	R_4OpSMbkld6QQf1r	1	control	2	2	4	1	2	13	1	1	1	5
89	R_4OpSMbkld6QQf1r	1	control	2	2	4	1	2	14	1	2	1	4
89	R_4OpSMbkld6QQf1r	1	control	2	2	4	1	2	15	2	1	1	4
89	R_4OpSMbkld6QQf1r	1	control	2	2	4	1	2	16	2	2	1	4
89	R_4OpSMbkld6QQf1r	1	control	2	2	4	1	2	17	1	1	1	4
89	R_4OpSMbkld6QQf1r	1	control	2	2	4	1	2	18	1	2	1	4
89	R_4OpSMbkld6QQf1r	1	control	2	2	4	1	2	19	2	1	1	4
89	R_4OpSMbkld6QQf1r	1	control	2	2	4	1	2	20	2	2	1	4
89	R_4OpSMbkld6QQf1r	1	control	2	2	4	1	2	21	1	1	1	4
89	R_4OpSMbkld6QQf1r	1	control	2	2	4	1	2	22	1	1	0	5
89	R_4OpSMbkld6QQf1r	1	control	2	2	4	1	2	23	2	1	1	4
89	R_4OpSMbkld6QQf1r	1	control	2	2	4	1	2	24	2	1	0	5
90	R_9zzNtLwolfvPpcN	1	control	2	2	4	1	2	1	1	1	1	5
90	R_9zzNtLwolfvPpcN	1	control	2	2	4	1	2	2	1	1	0	3
90	R_9zzNtLwolfvPpcN	1	control	2	2	4	1	2	3	2	1	1	6
90	R_9zzNtLwolfvPpcN	1	control	2	2	4	1	2	4	2	2	1	5
90	R_9zzNtLwolfvPpcN	1	control	2	2	4	1	2	5	1	1	1	6
90	R_9zzNtLwolfvPpcN	1	control	2	2	4	1	2	6	1	2	1	6
90	R_9zzNtLwolfvPpcN	1	control	2	2	4	1	2	7	2	1	1	5
90	R_9zzNtLwolfvPpcN	1	control	2	2	4	1	2	8	2	2	1	5
90	R_9zzNtLwolfvPpcN	1	control	2	2	4	1	2	9	1	1	1	6
90	R_9zzNtLwolfvPpcN	1	control	2	2	4	1	2	10	1	2	1	5
90	R_9zzNtLwolfvPpcN	1	control	2	2	4	1	2	11	2	1	1	5
90	R_9zzNtLwolfvPpcN	1	control	2	2	4	1	2	12	2	2	1	4
90	R_9zzNtLwolfvPpcN	1	control	2	2	4	1	2	13	1	1	1	5
90	R_9zzNtLwolfvPpcN	1	control	2	2	4	1	2	14	1	2	1	6
90	R_9zzNtLwolfvPpcN	1	control	2	2	4	1	2	15	2	1	1	6
90	R_9zzNtLwolfvPpcN	1	control	2	2	4	1	2	16	2	2	1	6
90	R_9zzNtLwolfvPpcN	1	control	2	2	4	1	2	17	1	1	1	5
90	R_9zzNtLwolfvPpcN	1	control	2	2	4	1	2	18	1	1	0	4
90	R_9zzNtLwolfvPpcN	1	control	2	2	4	1	2	19	2	1	1	5
90	R_9zzNtLwolfvPpcN	1	control	2	2	4	1	2	20	2	2	1	6
90	R_9zzNtLwolfvPpcN	1	control	2	2	4	1	2	21	1	2	0	4
90	R_9zzNtLwolfvPpcN	1	control	2	2	4	1	2	22	1	2	1	6
90	R_9zzNtLwolfvPpcN	1	control	2	2	4	1	2	23	2	2	0	4
90	R_9zzNtLwolfvPpcN	1	control	2	2	4	1	2	24	2	2	1	6
91	R_eha5z3Oiyqv2PKB	1	control	2	2	4	0	2	1	1	2	0	2
91	R_eha5z3Oiyqv2PKB	1	control	2	2	4	0	2	2	1	1	0	4
91	R_eha5z3Oiyqv2PKB	1	control	2	2	4	0	2	3	2	1	1	6
91	R_eha5z3Oiyqv2PKB	1	control	2	2	4	0	2	4	2	2	1	4
91	R_eha5z3Oiyqv2PKB	1	control	2	2	4	0	2	5	1	2	0	6
91	R_eha5z3Oiyqv2PKB	1	control	2	2	4	0	2	6	1	2	1	5
91	R_eha5z3Oiyqv2PKB	1	control	2	2	4	0	2	7	2	2	0	6
91	R_eha5z3Oiyqv2PKB	1	control	2	2	4	0	2	8	2	1	0	6
91	R_eha5z3Oiyqv2PKB	1	control	2	2	4	0	2	9	1	1	1	5
91	R_eha5z3Oiyqv2PKB	1	control	2	2	4	0	2	10	1	2	1	2
91	R_eha5z3Oiyqv2PKB	1	control	2	2	4	0	2	11	2	1	1	6
91	R_eha5z3Oiyqv2PKB	1	control	2	2	4	0	2	12	2	2	1	0
91	R_eha5z3Oiyqv2PKB	1	control	2	2	4	0	2	13	1	1	1	5
91	R_eha5z3Oiyqv2PKB	1	control	2	2	4	0	2	14	1	2	1	6
91	R_eha5z3Oiyqv2PKB	1	control	2	2	4	0	2	15	2	1	1	2
91	R_eha5z3Oiyqv2PKB	1	control	2	2	4	0	2	16	2	2	1	5
91	R_eha5z3Oiyqv2PKB	1	control	2	2	4	0	2	17	1	1	1	5
91	R_eha5z3Oiyqv2PKB	1	control	2	2	4	0	2	18	1	2	1	2
91	R_eha5z3Oiyqv2PKB	1	control	2	2	4	0	2	19	2	1	1	5
91	R_eha5z3Oiyqv2PKB	1	control	2	2	4	0	2	20	2	2	1	2
91	R_eha5z3Oiyqv2PKB	1	control	2	2	4	0	2	21	1	1	1	4
91	R_eha5z3Oiyqv2PKB	1	control	2	2	4	0	2	22	1	1	0	2
91	R_eha5z3Oiyqv2PKB	1	control	2	2	4	0	2	23	2	2	0	5
